2026-02-25 16:29:38,734 [INFO] - Logging configured.
2026-02-25 16:29:38,736 [INFO] - Initializing pipeline components...
2026-02-25 16:29:38,986 [INFO] - No checkpoint file found. Starting a new run.
2026-02-25 16:43:04,913 [INFO] -  Starting Iteration 9 | Train: 1350-2350 | Test: 2350-2850 
2026-02-25 16:43:05,129 [INFO] - Running advanced evolution...
2026-02-25 16:43:05,129 [INFO] - Dataset iteration 9 for depth 2 in high volatility regime.
2026-02-25 16:43:06,448 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:43:06,671 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:43:06,886 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:43:07,102 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:43:07,327 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:43:07,550 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:43:07,763 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:43:08,026 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:43:08,262 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:43:08,538 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:43:08,781 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:43:09,030 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:43:09,248 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:43:09,457 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:43:09,687 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:43:09,920 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:43:10,214 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:43:10,461 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:43:10,665 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:43:10,915 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:43:11,153 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:43:11,371 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:43:11,597 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:43:11,828 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:43:12,028 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:43:12,261 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:43:12,482 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:43:12,691 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:43:12,927 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:43:13,154 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:43:13,160 [INFO] - Dataset iteration 9 for depth 3 in high volatility regime.
2026-02-25 16:43:13,607 [INFO] - Sanitized unary node val 21 -> 5
2026-02-25 16:43:13,849 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:43:14,327 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:43:14,831 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:43:15,327 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:43:15,799 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:43:16,783 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:43:17,285 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:43:17,777 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:43:18,292 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:43:18,911 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:43:19,444 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:43:19,891 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:43:20,302 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:43:20,777 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:43:21,309 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:43:21,757 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:43:22,190 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:43:22,980 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:43:23,479 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:43:23,918 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:43:24,357 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:43:24,789 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:43:25,217 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:43:25,645 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:43:26,218 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:43:26,694 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:43:27,214 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:43:27,697 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:43:28,178 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:43:28,757 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:43:28,769 [INFO] - Dataset iteration 9 for depth 2 in low volatility regime.
2026-02-25 16:43:29,068 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:43:29,278 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:43:29,492 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:43:29,720 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:43:30,289 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:43:30,507 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:43:30,739 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:43:31,022 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:43:31,248 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:43:31,467 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:43:31,701 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:43:31,935 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:43:32,167 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:43:32,390 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:43:32,615 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:43:32,837 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:43:33,077 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:43:33,287 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:43:33,561 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:43:33,778 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:43:34,017 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:43:34,247 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:43:34,473 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:43:34,689 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:43:34,917 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:43:35,137 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:43:35,347 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:43:35,559 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:43:35,770 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:43:36,027 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:43:36,035 [INFO] - Dataset iteration 9 for depth 3 in low volatility regime.
2026-02-25 16:43:36,797 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:43:37,457 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:43:38,250 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:43:39,178 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:43:40,612 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:43:41,652 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:43:42,678 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:43:43,769 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:43:44,758 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:43:46,165 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:43:47,117 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:43:48,112 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:43:49,207 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
2026-02-25 16:43:50,620 [INFO] - For chunk 1/1, generation 14/30 and length of current population 151 .
2026-02-25 16:43:51,808 [INFO] - For chunk 1/1, generation 15/30 and length of current population 151 .
2026-02-25 16:43:52,869 [INFO] - For chunk 1/1, generation 16/30 and length of current population 151 .
2026-02-25 16:43:53,988 [INFO] - For chunk 1/1, generation 17/30 and length of current population 151 .
2026-02-25 16:43:55,127 [INFO] - For chunk 1/1, generation 18/30 and length of current population 151 .
2026-02-25 16:43:56,687 [INFO] - For chunk 1/1, generation 19/30 and length of current population 151 .
2026-02-25 16:43:57,767 [INFO] - For chunk 1/1, generation 20/30 and length of current population 151 .
2026-02-25 16:43:58,917 [INFO] - For chunk 1/1, generation 21/30 and length of current population 151 .
2026-02-25 16:43:59,845 [INFO] - For chunk 1/1, generation 22/30 and length of current population 151 .
2026-02-25 16:44:00,891 [INFO] - For chunk 1/1, generation 23/30 and length of current population 151 .
2026-02-25 16:44:02,321 [INFO] - For chunk 1/1, generation 24/30 and length of current population 151 .
2026-02-25 16:44:03,351 [INFO] - For chunk 1/1, generation 25/30 and length of current population 151 .
2026-02-25 16:44:04,377 [INFO] - For chunk 1/1, generation 26/30 and length of current population 151 .
2026-02-25 16:44:05,307 [INFO] - For chunk 1/1, generation 27/30 and length of current population 151 .
2026-02-25 16:44:06,411 [INFO] - For chunk 1/1, generation 28/30 and length of current population 151 .
2026-02-25 16:44:07,789 [INFO] - For chunk 1/1, generation 29/30 and length of current population 151 .
2026-02-25 16:44:08,843 [INFO] - For chunk 1/1, generation 30/30 and length of current population 151 .
2026-02-25 16:44:46,817 [INFO] - Checkpoint saved successfully to checkpoint.pkl
2026-02-25 16:44:46,817 [INFO] -  Starting Iteration 10 | Train: 1500-2500 | Test: 2500-3000 
2026-02-25 16:44:47,037 [INFO] - Running advanced evolution...
2026-02-25 16:44:47,042 [INFO] - Dataset iteration 10 for depth 2 in high volatility regime.
2026-02-25 16:44:47,327 [INFO] - For chunk 1/1, generation 1/30 and length of current population 151 .
2026-02-25 16:44:47,553 [INFO] - For chunk 1/1, generation 2/30 and length of current population 151 .
2026-02-25 16:44:47,780 [INFO] - For chunk 1/1, generation 3/30 and length of current population 151 .
2026-02-25 16:44:48,029 [INFO] - For chunk 1/1, generation 4/30 and length of current population 151 .
2026-02-25 16:44:48,313 [INFO] - For chunk 1/1, generation 5/30 and length of current population 151 .
2026-02-25 16:44:48,543 [INFO] - For chunk 1/1, generation 6/30 and length of current population 151 .
2026-02-25 16:44:48,759 [INFO] - For chunk 1/1, generation 7/30 and length of current population 151 .
2026-02-25 16:44:48,978 [INFO] - For chunk 1/1, generation 8/30 and length of current population 151 .
2026-02-25 16:44:49,200 [INFO] - For chunk 1/1, generation 9/30 and length of current population 151 .
2026-02-25 16:44:49,411 [INFO] - For chunk 1/1, generation 10/30 and length of current population 151 .
2026-02-25 16:44:49,617 [INFO] - For chunk 1/1, generation 11/30 and length of current population 151 .
2026-02-25 16:44:49,833 [INFO] - For chunk 1/1, generation 12/30 and length of current population 151 .
2026-02-25 16:44:50,050 [INFO] - For chunk 1/1, generation 13/30 and length of current population 151 .
